,id,date,price,bedrooms,bathrooms,sqft_living,floors,condition,sqft_above,sqft_basement,lat,sqft_living15,grade_int
19711,8562780160,2015-03-29,334950.0,2,2.25,1240,2.0,Average,1150,90.0,47.5322,1240,7
19712,2767704603,2014-06-09,489000.0,3,3.5,1500,2.0,Average,1240,260.0,47.6727,1440,8
19713,5631500292,2015-04-20,600000.0,3,3.0,3530,2.0,Average,3530,0.0,47.7338,1940,10
19714,2424039036,2014-08-22,282000.0,3,2.25,1260,2.0,Average,1020,240.0,47.555,1260,8
19715,2867300030,2014-08-01,442000.0,4,4.0,4168,2.0,Average,3222,946.0,47.3029,4362,10
19716,6661200260,2015-05-12,220000.0,2,1.5,1030,2.0,Average,1030,0.0,47.3845,1030,7
19717,7238000240,2015-02-18,489000.0,3,2.5,3080,2.0,Average,3080,0.0,47.4372,3080,8
19718,4051150070,2014-12-23,250000.0,3,1.5,1072,2.0,Average,1072,0.0,47.386,1443,7
19719,1442880320,2014-07-24,484259.0,4,2.75,2790,2.0,Average,2790,0.0,47.4831,2620,8
19720,3616600003,2015-03-02,1680000.0,3,2.5,4090,2.0,Average,3590,500.0,47.7258,3740,11
19721,3862710030,2015-04-24,450000.0,3,2.5,1800,2.0,Average,1800,0.0,47.5337,1800,8
19722,9828201361,2014-11-14,299000.0,2,1.5,830,2.0,Average,830,0.0,47.6175,1540,7
19723,4019500030,2014-10-29,450000.0,3,2.5,2280,2.0,Average,2280,0.0,47.7733,2070,8
19724,3630240140,2015-01-23,585000.0,4,3.0,2110,2.0,Average,1710,400.0,47.5444,2000,9
19725,5695000270,2014-11-03,660000.0,3,2.25,1570,3.0,Average,1570,0.0,47.6585,1290,8
19726,2349300069,2014-05-12,301500.0,2,1.5,830,2.0,Average,830,0.0,47.5506,1120,7
19727,6790830060,2014-09-15,949950.0,4,3.75,4120,2.0,Average,4120,0.0,47.5872,3730,10
19728,3630200640,2014-10-30,759990.0,4,2.5,2540,2.0,Average,2540,0.0,47.5405,2580,9
19729,7967000160,2015-03-16,355000.0,4,2.75,2050,2.0,Average,2050,0.0,47.3522,2050,8
19730,9492500160,2014-07-23,889950.0,4,2.75,3080,2.0,Average,3080,0.0,47.6948,3010,9
19731,9268851740,2014-07-01,629800.0,3,2.5,2390,2.0,Average,2220,170.0,47.5405,2150,8
19732,3342100421,2015-04-24,745000.0,4,2.5,3170,2.0,Average,3170,0.0,47.5187,1580,9
19733,6362900138,2014-11-03,379900.0,2,1.5,1240,2.0,Average,1050,190.0,47.5959,1250,7
19734,9358001422,2014-11-14,335000.0,3,2.5,1090,2.0,Average,960,130.0,47.5664,1400,8
19735,7853280350,2014-05-12,809000.0,5,4.5,4630,2.0,Average,3210,1420.0,47.5382,4420,9
19736,7853361420,2014-08-26,569950.0,4,2.5,3230,2.0,Average,3230,0.0,47.515,2720,8
19737,7852120030,2014-08-08,723000.0,4,3.5,3510,2.0,Average,3510,0.0,47.5413,3690,10
19738,731500320,2014-11-10,282000.0,4,2.5,1785,2.0,Average,1785,0.0,47.3582,1691,8
19739,6056100102,2014-10-30,569900.0,5,3.25,2360,2.0,Average,1990,370.0,47.5635,1720,8
19740,1823049179,2015-01-21,385000.0,4,2.0,2340,1.0,Average,2340,0.0,47.4842,1180,7
19741,9268850030,2014-07-07,420000.0,3,2.25,1620,3.0,Average,1540,80.0,47.5405,1620,8
19742,9831200159,2014-08-06,2250000.0,3,3.25,3890,2.0,Average,2890,1000.0,47.62600000000001,2860,12
19743,8924100370,2014-09-15,1210000.0,4,3.5,3590,2.0,Average,3140,450.0,47.6762,2100,9
19744,8669150700,2014-12-08,292000.0,4,3.0,1984,2.0,Average,1984,0.0,47.3532,2095,7
19745,889000024,2015-03-16,645000.0,3,2.25,1640,3.0,Average,1640,0.0,47.6636,1720,8
19746,9268850350,2015-03-19,304500.0,4,2.0,1350,3.0,Average,1350,0.0,47.5394,1390,7
19747,2619950310,2015-05-07,489500.0,4,3.5,2730,2.0,Average,2000,730.0,47.7327,2430,8
19748,7430200060,2015-04-24,1580000.0,4,4.0,5610,3.0,Average,4750,860.0,47.65,4560,11
19749,5100400251,2015-01-06,390000.0,2,1.0,962,2.0,Average,962,0.0,47.6911,1130,7
19750,2597490030,2014-10-02,815000.0,4,3.5,3040,2.0,Average,2350,690.0,47.5439,2050,8
19751,3655500030,2015-04-03,719000.0,3,3.5,2540,2.0,Average,2010,530.0,47.547,3240,9
19752,3751600784,2015-04-03,331210.0,4,2.5,2240,2.0,Average,2240,0.0,47.2911,2240,8
19753,6781200013,2014-05-07,245000.0,3,1.5,1260,2.0,Average,1040,220.0,47.7111,1260,7
19754,2619950060,2014-09-09,465000.0,5,4.0,3210,2.0,Average,2410,800.0,47.7329,2750,8
19755,9523100731,2014-09-30,580000.0,3,2.5,1620,3.0,Average,1470,150.0,47.6681,1620,8
19756,9272201318,2015-04-14,540000.0,3,2.0,1580,2.5,Average,1180,400.0,47.5903,1500,8
19757,5676000004,2014-11-18,399000.0,3,2.5,1430,3.0,Average,1430,0.0,47.6904,1360,7
19758,8091670070,2014-08-04,328000.0,4,2.5,1850,2.0,Average,1850,0.0,47.3494,2140,8
19759,7853380570,2015-05-11,701000.0,4,2.5,3340,2.0,Average,3340,0.0,47.5167,3220,10
19760,8091670200,2014-10-22,408000.0,3,2.75,2670,2.0,Average,2670,0.0,47.3483,2340,8
19761,8084900160,2015-02-12,2640000.0,5,4.25,4660,2.0,Average,4660,0.0,47.6326,3340,11
19762,1498300875,2014-08-14,445000.0,3,2.5,1550,2.0,Average,1060,490.0,47.5857,1550,8
19763,7853270200,2014-10-21,672500.0,4,2.5,3470,2.0,Average,3470,0.0,47.5426,2730,9
19764,9211010320,2014-07-09,538000.0,3,2.5,3010,2.0,Average,3010,0.0,47.4949,3030,8
19765,2867300160,2014-09-04,450000.0,5,3.5,3931,2.0,Average,2650,1281.0,47.3008,3510,10
19766,3278605570,2014-06-19,362500.0,3,2.5,1800,2.0,Average,1800,0.0,47.5458,1380,8
19767,4310702858,2014-10-15,414950.0,3,2.5,1570,3.0,Average,1570,0.0,47.6961,1570,8
19768,2838000030,2015-01-27,679950.0,3,2.5,2230,2.0,Average,2230,0.0,47.73,2230,8
19769,1673000240,2014-11-12,290000.0,4,2.5,2423,2.0,Average,2423,0.0,47.3227,2495,8
19770,7899800791,2014-10-23,230000.0,3,2.0,1160,2.0,Average,790,370.0,47.5225,1160,7
19771,8682320160,2015-02-20,439950.0,2,2.0,1440,1.0,Average,1440,0.0,47.709,1510,8
19772,8155870200,2014-05-22,349900.0,4,2.5,2052,2.0,Average,2052,0.0,47.2824,2052,8
19773,2858600083,2014-12-22,550000.0,5,2.5,2780,2.0,Average,2780,0.0,47.5168,1150,8
19774,2391601195,2015-04-30,1050000.0,4,4.25,3720,2.0,Average,2960,760.0,47.5632,2550,9
19775,976000903,2015-03-19,655000.0,2,2.25,1460,2.0,Average,1180,280.0,47.6461,1800,9
19776,7904700128,2014-11-10,385000.0,3,3.5,1370,2.0,Average,1100,270.0,47.5638,1370,8
19777,5609000311,2015-04-10,729999.0,6,4.5,3600,2.0,Average,2510,?,47.5687,1360,9
19778,1972201963,2014-06-16,523950.0,3,2.25,1420,3.0,Average,1420,0.0,47.6533,1530,8
19779,9272201704,2014-05-12,369000.0,2,2.5,980,2.0,Average,670,310.0,47.5874,980,8
19780,8648900060,2014-05-05,509900.0,3,2.5,1790,2.0,Average,1790,0.0,47.56399999999999,1890,8
19781,3832050890,2014-07-15,282000.0,3,2.5,2010,2.0,Average,2010,0.0,47.3338,2280,7
19782,255450340,2014-08-27,387865.0,3,2.5,2370,2.0,Average,2370,0.0,47.3696,2370,8
19783,2172000890,2014-11-20,385000.0,4,2.5,2560,2.0,Average,2560,0.0,47.4899,2560,8
19784,6127010320,2014-06-09,536000.0,3,2.5,1900,2.0,Average,1900,0.0,47.5941,2260,7
19785,2810100023,2014-06-25,395000.0,2,2.25,1350,2.0,Average,1050,300.0,47.5421,1250,8
19786,8011100125,2014-11-17,545000.0,4,2.75,2650,2.0,Average,2650,0.0,47.4947,2740,10
19787,7852090390,2015-04-13,715000.0,4,2.5,3020,2.0,Average,3020,0.0,47.5344,3020,9
19788,3630080070,2014-07-10,348000.0,3,2.5,1500,2.0,Average,1500,0.0,47.5538,1440,7
19789,9126100765,2014-08-01,455000.0,3,1.75,1320,3.0,Average,1320,0.0,47.6047,1380,9
19790,7853380510,2014-06-03,575000.0,4,2.75,3120,2.0,Average,3120,0.0,47.5156,2980,10
19791,993000136,2014-10-07,449950.0,3,2.25,1540,3.0,Average,1540,0.0,47.6935,1230,7
19792,3278604510,2014-06-25,364000.0,3,2.5,1800,2.0,Average,1800,0.0,47.5455,1580,8
19793,2937300060,2014-12-01,932990.0,4,2.5,3640,2.0,Average,3640,0.0,47.7049,3570,9
19794,9510860060,2014-06-27,710000.0,3,2.5,2440,2.0,Average,2440,0.0,47.665,2030,9
19795,293070310,2015-02-13,949990.0,4,4.0,3970,2.0,Average,3970,0.0,47.6173,3560,9
19796,255450400,2014-07-31,326989.0,3,2.5,2060,2.0,Average,2060,0.0,47.3706,2370,8
19797,3845100140,2014-07-08,335606.0,3,2.5,2538,2.0,Average,2538,0.0,47.2584,2570,8
19798,3758900075,2014-05-07,1530000.0,5,4.5,4270,2.0,Average,3400,870.0,47.699,4100,11
19799,3395071610,2014-11-26,299950.0,3,2.5,1320,2.0,Average,1320,0.0,47.5328,1390,7
19800,9477580030,2014-10-14,962000.0,4,2.75,3340,2.0,Average,3340,0.0,47.5059,3340,11
19801,8138870060,2014-08-13,395825.0,2,2.5,1590,2.0,Average,1590,0.0,47.5449,1590,8
19802,7237450030,2014-10-14,419354.0,5,2.75,2710,2.0,Average,2710,0.0,47.3547,2710,8
19803,3767300041,2014-08-26,920000.0,4,2.75,3140,2.0,Average,3140,0.0,47.7064,2990,10
19804,291310370,2014-08-29,366000.0,3,2.25,1445,2.0,Average,1300,145.0,47.5339,1445,7
19805,7853361230,2014-05-16,480000.0,4,2.5,2430,2.0,Average,2430,?,47.515,2430,7
19806,7904700126,2014-11-20,388000.0,3,3.25,1370,2.0,Average,1100,270.0,47.5639,1370,8
19807,8085400376,2015-04-21,2320000.0,4,3.5,5050,2.0,Average,3610,1440.0,47.6364,2430,11
19808,9828702851,2015-01-21,730000.0,3,2.5,1860,2.0,Average,1240,620.0,47.6179,1710,9
19809,8562710550,2014-05-21,950000.0,5,3.75,5330,2.0,Average,3570,1760.0,47.5401,4420,10
19810,3278613210,2014-07-28,358990.0,3,3.25,1710,2.0,Average,1400,310.0,47.5434,1380,7
19811,7694200340,2014-10-16,398651.0,4,2.5,2650,2.0,Average,2650,0.0,47.5019,2030,8
19812,1839500055,2014-11-14,530000.0,4,2.5,2590,2.0,Average,2590,0.0,47.5055,1400,9
19813,3448900320,2014-07-23,610360.0,4,2.5,2610,2.0,Average,2610,0.0,47.5137,2720,9
19814,9267200226,2014-05-02,436110.0,3,2.5,1770,3.0,Average,1600,170.0,47.6965,1680,8
19815,2895730070,2014-06-20,925000.0,4,2.75,3730,2.0,Average,3730,0.0,47.6036,3670,10
19816,2970800105,2015-03-13,449950.0,4,2.5,2420,2.0,Average,2420,0.0,47.4729,1400,9
19817,325059277,2014-05-27,760000.0,4,2.5,3330,2.0,Average,3330,0.0,47.679,2640,9
19818,6817750140,2014-07-08,293000.0,3,2.25,1910,2.0,Average,1910,0.0,47.4293,1714,8
19819,8682320640,2015-02-12,695000.0,2,2.5,2170,1.0,Average,2170,0.0,47.7112,2300,8
19820,8669180390,2014-06-04,285000.0,3,2.5,2437,2.0,Average,2437,0.0,47.3517,2437,7
19821,4233600260,2014-12-30,1260000.0,5,4.0,4180,2.0,Average,4180,0.0,47.5959,1800,10
19822,3278611600,2014-07-14,379900.0,3,2.5,1800,2.0,Average,1800,0.0,47.5442,1580,8
19823,7787920160,2015-04-27,472000.0,5,2.5,2570,2.0,Average,2570,0.0,47.7265,2890,8
19824,2517101200,2014-07-07,300000.0,4,2.5,2090,2.0,Average,2090,0.0,47.3986,2090,7
19825,6181420200,2014-11-20,272000.0,4,2.5,2789,2.0,Average,2789,0.0,47.3059,2547,7
19826,3845100550,2014-11-20,418395.0,4,2.5,2906,2.0,Average,2906,0.0,47.2599,2680,9
19827,7853321180,2014-12-22,465000.0,5,2.5,2550,2.0,Average,2550,0.0,47.5191,2190,7
19828,7502800030,2014-07-16,659950.0,4,2.75,3550,2.0,Average,3550,0.0,47.4827,3550,9
19829,3869900139,2015-01-07,484950.0,3,2.25,1590,3.0,Average,1590,0.0,47.5402,1640,8
19830,1332700200,2015-04-26,359000.0,3,2.25,1950,2.0,Good,1160,790.0,47.5179,1950,7
19831,9211010260,2014-06-17,519000.0,4,2.5,3250,2.0,Average,3250,0.0,47.4944,3030,8
19832,4100500070,2014-05-27,1710000.0,5,4.5,4590,2.0,Average,4590,0.0,47.664,3030,10
19833,7708210070,2014-06-17,535000.0,4,2.75,3070,2.0,Average,3070,0.0,47.4897,2880,9
19834,7853270520,2015-04-09,622950.0,4,3.25,3030,2.0,Average,2830,200.0,47.5457,3400,8
19835,5126300060,2014-08-11,515000.0,3,2.5,2610,2.0,Average,2610,0.0,47.4821,2810,8
19836,2517000260,2014-05-22,330000.0,4,3.5,3150,2.0,Average,3150,0.0,47.3993,2950,7
19837,832700270,2015-02-13,318000.0,3,1.5,1240,3.0,Average,1240,0.0,47.7235,1240,8
19838,3022800260,2014-10-07,439000.0,3,2.5,1680,2.0,Average,1680,0.0,47.745,1920,7
19839,254000241,2015-03-24,540000.0,3,2.5,2220,2.0,Average,2220,0.0,47.5132,1610,8
19840,7237501370,2014-07-17,1080000.0,4,3.25,4800,2.0,Average,4800,0.0,47.5311,4750,10
19841,662440030,2015-03-26,435000.0,4,2.5,3100,2.0,Average,3100,0.0,47.3785,2450,9
19842,2524069078,2015-01-22,2700000.0,4,4.0,7850,2.0,Average,7850,0.0,47.5406,6210,12
19843,8895800200,2014-10-17,1100000.0,4,2.75,3590,2.0,Average,3590,0.0,47.6959,3590,10
19844,9268850160,2015-02-06,293467.0,4,2.0,1590,3.0,Average,1590,0.0,47.54,1390,7
19845,7299600700,2015-05-12,328000.0,3,2.5,2242,2.0,Average,2242,0.0,47.2581,2009,8
19846,291310340,2014-07-08,550000.0,3,3.5,2490,2.0,Average,1720,770.0,47.5338,1445,8
19847,2768100510,2015-04-02,649000.0,3,2.0,1530,3.0,Average,1530,0.0,47.6692,1620,9
19848,1776230060,2014-07-08,435000.0,4,2.5,2150,2.0,Average,2150,0.0,47.5048,2640,7
19849,1772600510,2014-06-20,625000.0,3,2.5,2440,2.0,Average,2440,0.0,47.5595,1180,10
19850,8024200677,2015-04-29,415000.0,3,1.5,1270,3.0,Average,1270,0.0,47.6987,1270,8
19851,982850060,2014-06-03,400000.0,3,2.25,1450,2.0,Average,1450,0.0,47.761,1490,7
19852,7518506715,2014-05-06,979000.0,3,2.5,2690,3.0,Average,2690,0.0,47.6797,2040,10
19853,7202280390,2015-02-20,625250.0,4,2.5,2755,2.0,Average,2755,0.0,47.685,2510,7
19854,710600160,2014-09-09,665000.0,4,3.5,2650,2.0,Average,2230,420.0,47.5377,2330,8
19855,952005525,2014-06-27,589500.0,3,3.25,2310,2.0,Average,1730,580.0,47.5644,2310,8
19856,2487700274,2015-03-09,437000.0,2,3.0,1460,2.0,Average,1140,320.0,47.5224,1460,8
19857,3449000060,2014-10-01,320000.0,3,1.0,1400,1.0,Very Good,1400,0.0,47.5022,1440,7
19858,7830800473,2015-01-14,333500.0,3,2.5,2196,2.0,Average,2196,0.0,47.3803,1860,8
19859,6056100370,2014-11-24,430000.0,3,2.25,2020,2.0,Average,1680,340.0,47.5633,1720,8
19860,2126059295,2014-08-05,995500.0,5,4.5,4280,2.0,Average,4280,0.0,47.7325,2990,10
19861,1442880340,2014-06-03,427874.0,3,3.0,2340,2.0,Average,2340,0.0,47.4831,2790,8
19862,7694200070,2014-05-21,334990.0,4,2.5,2220,2.0,Average,2220,0.0,47.5014,2220,8
19863,8562710640,2015-02-11,909500.0,4,4.0,4420,2.0,Average,3410,1010.0,47.5397,4510,10
19864,3832050860,2015-03-19,210000.0,3,2.0,1580,2.0,Average,1580,0.0,47.3338,2280,7
19865,2526059225,2015-01-23,952990.0,4,2.75,3550,2.0,Average,3550,0.0,47.7076,3140,9
19866,1972200139,2015-02-18,622500.0,2,1.75,1510,3.0,Average,1420,90.0,47.6536,1300,8
19867,2768100186,2014-06-18,515000.0,3,3.5,1360,2.0,Average,1040,320.0,47.6697,1560,8
19868,6791400070,2015-01-26,350000.0,3,2.5,2040,2.0,Average,2040,0.0,47.3122,1850,8
19869,424049284,2014-10-16,310000.0,1,1.5,1120,3.0,Average,1120,0.0,47.5924,1380,7
19870,7853280550,2014-05-28,700000.0,4,3.5,4490,2.0,Average,3390,1100.0,47.5394,4290,9
19871,7768800270,2014-07-15,907687.0,4,2.5,3560,2.0,Average,2930,630.0,47.5756,3560,9
19872,8682320350,2014-07-09,741500.0,2,2.5,2150,1.0,Average,2150,0.0,47.7094,1640,8
19873,1776460140,2014-07-24,395000.0,3,2.5,2130,2.0,Average,1840,290.0,47.7329,2130,8
19874,5045700400,2015-02-23,559950.0,5,2.75,2990,2.0,Average,2990,0.0,47.4853,2730,8
19875,3356402702,2014-07-25,215000.0,4,2.5,1847,2.0,Average,1847,0.0,47.2872,1847,7
19876,2140950160,2015-02-22,390000.0,4,2.5,2610,2.0,Average,2610,0.0,47.31399999999999,2630,9
19877,2621069017,2015-03-03,425000.0,3,2.25,1670,1.0,Average,1670,0.0,47.2743,3310,7
19878,1422069070,2015-05-07,472000.0,3,2.5,1860,2.0,Average,1860,0.0,47.3974,2070,7
19879,2579500181,2015-04-07,1330000.0,4,3.5,3440,2.0,Average,3440,0.0,47.5374,2400,10
19880,7852120140,2014-06-10,695000.0,4,3.5,3510,2.0,Average,3510,0.0,47.54,3510,10
19881,9274200324,2015-01-20,545000.0,3,2.5,1740,3.0,Average,1740,0.0,47.589,1740,8
19882,422000075,2014-07-11,389950.0,4,2.5,2240,2.0,Average,2240,0.0,47.496,700,8
19883,263000253,2015-03-30,380000.0,3,2.25,1550,3.0,Average,1550,0.0,47.6989,1550,8
19884,9268850140,2014-11-17,288790.0,4,2.0,1390,3.0,Average,1390,0.0,47.5401,1390,7
19885,9306500200,2015-04-01,432500.0,3,3.0,2500,2.0,Average,2500,0.0,47.4408,2130,8
19886,8562770350,2014-12-06,615000.0,3,3.5,2710,2.0,Average,1650,1060.0,47.5371,2280,8
19887,2026049326,2014-07-07,500000.0,3,2.5,1720,2.0,Average,1720,0.0,47.7312,1720,9
19888,9126101090,2014-05-31,615000.0,3,2.25,1760,3.0,Average,1760,0.0,47.6073,1346,9
19889,2888000030,2014-09-26,500000.0,4,2.25,2270,1.0,Very Good,1150,1120.0,47.7214,1920,7
19890,8032700075,2014-10-15,622000.0,3,3.5,1690,2.0,Average,1370,320.0,47.6536,1690,8
19891,7853440140,2015-04-09,802945.0,5,3.5,4000,2.0,Average,4000,0.0,47.5265,3690,9
19892,1245003330,2014-07-31,1260000.0,4,2.5,2880,2.0,Average,2880,0.0,47.6844,2640,10
19893,1176001124,2015-02-24,598950.0,3,2.5,1480,3.0,Average,1480,0.0,47.669,1530,8
19894,7853360990,2015-01-02,430000.0,3,2.5,1950,2.0,Average,1950,0.0,47.5155,2200,7
19895,7853320030,2014-11-24,515000.0,4,2.75,2700,2.0,Average,2700,0.0,47.5209,2700,9
19896,7576200012,2014-07-17,1260000.0,2,3.0,2210,2.0,Average,1500,710.0,47.6166,1720,10
19897,7207900030,2014-06-09,400000.0,4,3.5,2370,2.5,Average,2370,0.0,47.5044,2520,8
19898,952006827,2015-04-22,390000.0,3,2.5,1310,2.0,Average,850,460.0,47.5622,1310,7
19899,7853321090,2014-10-01,450000.0,3,2.5,2410,2.0,Average,2410,0.0,47.5196,2190,7
19900,1042700060,2014-05-16,804995.0,5,1.5,3360,2.0,Average,3360,0.0,47.6067,3360,9
19901,2597490140,2015-03-26,825000.0,4,3.25,3040,2.0,Average,2350,690.0,47.5429,2680,8
19902,7852130800,2014-05-13,435000.0,4,2.25,2140,2.0,Average,2140,0.0,47.5367,2480,7
19903,7625702967,2014-06-09,398000.0,3,2.5,1720,2.0,Average,1240,480.0,47.5481,1610,7
19904,3845100640,2014-06-05,411605.0,4,2.5,2658,2.0,Average,2658,0.0,47.2603,2578,9
19905,1773100922,2014-12-08,315000.0,3,3.25,1480,2.0,Average,1180,300.0,47.5555,1330,8
19906,2770602493,2014-11-20,455000.0,2,2.0,1350,3.0,Average,1350,0.0,47.649,1310,8
19907,475000187,2015-05-01,452950.0,3,2.5,1150,2.0,Average,1020,130.0,47.6684,1450,8
19908,6056100383,2014-05-20,380000.0,3,1.75,1690,2.0,Average,1380,310.0,47.563,1690,8
19909,6056111370,2014-11-24,340000.0,2,1.75,1270,2.0,Average,1270,0.0,47.5648,1140,8
19910,9578500510,2014-11-03,409950.0,3,2.5,2655,2.0,Average,2655,0.0,47.2972,2879,8
19911,9828701488,2015-05-04,360000.0,2,1.0,880,2.0,Average,880,0.0,47.6192,1640,8
19912,6600000217,2015-04-03,1600000.0,4,4.25,4645,2.0,Average,3855,790.0,47.6248,2150,10
19913,8024200685,2014-05-20,440000.0,3,1.5,1270,3.0,Average,1270,0.0,47.699,1270,8
19914,2923039264,2014-09-10,730000.0,2,1.75,1728,1.0,Average,1728,0.0,47.4579,1720,9
19915,8073900070,2014-05-22,408000.0,3,2.25,1950,1.0,Good,1950,0.0,47.431,2310,8
19916,2419700030,2014-08-25,820000.0,4,2.5,3170,3.0,Average,3170,0.0,47.6705,2840,8
19917,9396700024,2014-07-31,360000.0,2,2.5,1233,2.0,Average,963,270.0,47.5533,1230,7
19918,3845100160,2014-06-20,339990.0,3,2.5,2570,2.0,Average,2570,?,47.2582,2570,8
19919,9126100814,2014-10-08,515000.0,3,2.0,1560,3.0,Average,1560,0.0,47.605,1560,8
19920,1982201595,2015-01-21,541000.0,3,1.75,1630,2.0,Average,1020,610.0,47.6646,1420,8
19921,8151600973,2015-04-06,375000.0,4,2.5,2510,2.0,Average,2510,0.0,47.5096,1830,9
19922,2722059322,2014-10-20,320000.0,4,2.5,2223,2.0,Average,2223,0.0,47.3586,1690,8
19923,8562780090,2015-02-27,325000.0,2,2.25,1230,2.0,Average,1160,70.0,47.5325,1240,7
19924,3346300356,2015-03-18,740000.0,5,2.75,3050,2.0,Average,3050,0.0,47.5245,2180,8
19925,7237450600,2014-10-30,450000.0,5,2.75,2710,2.0,Average,2710,0.0,47.3555,2530,8
19926,8944550100,2014-07-23,455000.0,4,2.5,2090,2.0,Average,2090,0.0,47.5403,2090,8
19927,3438502437,2015-02-03,292500.0,3,2.5,1440,2.0,Average,1160,280.0,47.5393,1580,8
19928,2423069039,2014-08-06,650000.0,3,2.5,2500,1.0,Average,1510,?,47.4694,2270,9
19929,8011100047,2015-03-06,530000.0,4,2.75,2740,2.0,Average,2740,0.0,47.4954,1220,10
19930,1042700300,2014-08-04,829995.0,5,3.25,3360,2.0,Average,3360,0.0,47.607,3230,9
19931,1776460110,2014-12-23,395000.0,4,2.75,2280,2.0,Average,2280,0.0,47.7333,2130,8
19932,293070090,2014-07-11,859990.0,4,2.75,3520,2.0,Average,3520,0.0,47.6181,3340,9
19933,7548301044,2014-07-10,342500.0,2,1.5,1320,2.0,Average,1100,220.0,47.5879,1340,8
19934,7203160090,2014-12-05,743000.0,4,2.75,3410,2.0,Average,3410,0.0,47.6931,3420,9
19935,8096800110,2014-12-15,345000.0,3,2.25,2730,1.0,Average,1390,1340.0,47.3785,2255,7
19936,3278600900,2014-12-31,443000.0,3,2.5,1780,2.0,Average,1530,250.0,47.5487,1380,8
19937,4051150100,2014-09-29,260000.0,3,2.5,1427,2.0,Average,1427,0.0,47.3857,1443,7
19938,925059311,2014-07-22,810000.0,4,2.5,2910,2.0,Average,2910,0.0,47.6659,2910,9
19939,4305600100,2014-12-22,570000.0,4,2.75,3250,2.0,Average,3250,0.0,47.4806,2730,8
19940,2311400195,2015-03-03,1560000.0,5,3.5,3630,2.0,Average,3630,0.0,47.5951,1730,10
19941,1732800194,2014-11-13,840000.0,2,2.5,1680,3.0,Average,1680,?,47.6321,1680,9
19942,5015001452,2015-04-14,950000.0,3,2.5,2280,3.0,Average,1890,390.0,47.6256,1390,9
19943,7853430690,2015-01-27,572800.0,3,2.5,3310,2.0,Average,2380,930.0,47.5201,2660,9
19944,3821700038,2014-10-01,305000.0,3,3.0,1290,3.0,Average,1290,0.0,47.7282,1230,7
19945,5078400215,2014-07-30,1700000.0,5,4.75,3940,2.0,Average,3230,710.0,47.6232,1910,10
19946,1773100315,2014-08-27,445000.0,4,2.5,2170,2.0,Average,1630,540.0,47.5589,1720,7
19947,2224069165,2014-09-02,801000.0,4,3.5,3290,2.0,Average,3290,0.0,47.5573,3290,9
19948,9510861140,2014-07-14,711000.0,3,2.5,2550,2.0,Average,2550,0.0,47.6647,2250,9
19949,3277801431,2014-08-27,268500.0,3,2.25,1140,2.0,Average,850,290.0,47.5439,1140,7
19950,1760650750,2014-10-06,320000.0,4,2.5,2300,2.0,Average,2300,0.0,47.3594,2110,7
19951,1607100038,2014-09-21,500000.0,4,3.25,2670,1.0,Average,1640,1030.0,47.5666,1610,9
19952,1862400176,2014-05-05,631625.0,4,2.5,2440,2.0,Average,2440,0.0,47.6971,1350,9
19953,5457801833,2015-01-27,850000.0,2,2.5,1611,2.0,Average,1611,0.0,47.6291,2070,10
19954,8562770110,2014-10-27,600000.0,3,3.5,2710,2.0,Average,1650,1060.0,47.5367,2440,8
19955,2623039019,2014-05-08,988500.0,3,2.75,2015,2.0,Average,2015,?,47.45,1780,9
19956,9578500690,2015-03-27,430236.0,4,3.25,3444,2.0,Average,2714,730.0,47.2966,2848,8
19957,711000110,2014-09-15,1270000.0,3,2.5,3060,2.0,Average,3060,0.0,47.5928,3060,10
19958,2597490750,2015-04-28,689500.0,4,2.5,2050,2.0,Average,2050,0.0,47.5431,1800,8
19959,6056100165,2014-12-01,175003.0,3,1.5,1390,2.0,Average,1390,0.0,47.5667,1490,7
19960,2767603824,2014-09-15,459000.0,2,2.5,1240,3.0,Average,1240,0.0,47.6718,1240,8
19961,7237550110,2015-04-24,1180000.0,4,3.25,3750,2.0,Average,3750,0.0,47.658,4920,10
19962,2325300037,2014-09-02,358000.0,3,3.25,1410,3.0,Average,1360,50.0,47.7183,1500,8
19963,1085623710,2014-07-14,447055.0,4,2.5,2448,2.0,Average,2448,0.0,47.3428,2815,9
19964,774100475,2014-06-27,415000.0,3,2.75,2600,1.5,Average,2600,0.0,47.7185,1740,8
19965,1489300215,2014-10-13,1210000.0,4,3.25,3330,2.0,Average,2870,460.0,47.6836,2550,9
19966,9828702902,2014-10-21,495000.0,2,2.25,1160,2.0,Average,1000,160.0,47.6207,1200,8
19967,6371000100,2014-11-20,479000.0,2,2.25,1330,2.0,Average,1060,270.0,47.577,1580,8
19968,2025069140,2015-03-17,1900000.0,3,2.5,2830,3.0,Average,2830,0.0,47.6318,2830,10
19969,2781280300,2014-10-16,249900.0,3,2.5,1610,2.0,Average,1610,0.0,47.4496,1830,8
19970,9551201240,2014-10-30,1470000.0,4,2.5,2800,2.0,Average,2800,0.0,47.6695,1770,9
19971,2726059144,2015-04-10,1040000.0,5,3.75,4570,2.0,Average,4570,0.0,47.718,2040,11
19972,5363200100,2014-10-20,897000.0,4,2.5,2820,2.0,Average,2820,0.0,47.6911,1510,9
19973,1725059330,2015-03-27,1100000.0,4,2.5,2570,2.0,Average,2570,0.0,47.6548,2570,9
