,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,condition_Fair,condition_Good,condition_Poor,condition_Very Good,zip_category_Urban,grade_int_11,grade_int_12,grade_int_13,grade_int_3,grade_int_4,grade_int_5,grade_int_6,grade_int_7,grade_int_8,grade_int_9
19833,7708210070,2014-06-17,535000.0,4,2.75,3070,7201,2.0,3070,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19834,7853270520,2015-04-09,622950.0,4,3.25,3030,7644,2.0,2830,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19835,5126300060,2014-08-11,515000.0,3,2.5,2610,5845,2.0,2610,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19836,2517000260,2014-05-22,330000.0,4,3.5,3150,6202,2.0,3150,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19837,832700270,2015-02-13,318000.0,3,1.5,1240,983,3.0,1240,0,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19838,3022800260,2014-10-07,439000.0,3,2.5,1680,2801,2.0,1680,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19839,254000241,2015-03-24,540000.0,3,2.5,2220,5279,2.0,2220,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19840,7237501370,2014-07-17,1080000.0,4,3.25,4800,12727,2.0,4800,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19841,662440030,2015-03-26,435000.0,4,2.5,3100,4699,2.0,3100,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19842,2524069078,2015-01-22,2700000.0,4,4.0,7850,89651,2.0,7850,0,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19843,8895800200,2014-10-17,1100000.0,4,2.75,3590,5625,2.0,3590,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19844,9268850160,2015-02-06,293467.0,4,2.0,1590,942,3.0,1590,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19845,7299600700,2015-05-12,328000.0,3,2.5,2242,4800,2.0,2242,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19846,291310340,2014-07-08,550000.0,3,3.5,2490,3582,2.0,1720,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19847,2768100510,2015-04-02,649000.0,3,2.0,1530,1442,3.0,1530,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19848,1776230060,2014-07-08,435000.0,4,2.5,2150,3143,2.0,2150,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19849,1772600510,2014-06-20,625000.0,3,2.5,2440,4800,2.0,2440,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19850,8024200677,2015-04-29,415000.0,3,1.5,1270,1483,3.0,1270,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19851,982850060,2014-06-03,400000.0,3,2.25,1450,4706,2.0,1450,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19852,7518506715,2014-05-06,979000.0,3,2.5,2690,4047,3.0,2690,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19853,7202280390,2015-02-20,625250.0,4,2.5,2755,4831,2.0,2755,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19854,710600160,2014-09-09,665000.0,4,3.5,2650,3474,2.0,2230,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19855,952005525,2014-06-27,589500.0,3,3.25,2310,3075,2.0,1730,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19856,2487700274,2015-03-09,437000.0,2,3.0,1460,1452,2.0,1140,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19857,3449000060,2014-10-01,320000.0,3,1.0,1400,9000,1.0,1400,0,1959,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
19858,7830800473,2015-01-14,333500.0,3,2.5,2196,7475,2.0,2196,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19859,6056100370,2014-11-24,430000.0,3,2.25,2020,2750,2.0,1680,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19860,2126059295,2014-08-05,995500.0,5,4.5,4280,8465,2.0,4280,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19861,1442880340,2014-06-03,427874.0,3,3.0,2340,5002,2.0,2340,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19862,7694200070,2014-05-21,334990.0,4,2.5,2220,4228,2.0,2220,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19863,8562710640,2015-02-11,909500.0,4,4.0,4420,5940,2.0,3410,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19864,3832050860,2015-03-19,210000.0,3,2.0,1580,4961,2.0,1580,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19865,2526059225,2015-01-23,952990.0,4,2.75,3550,6558,2.0,3550,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19866,1972200139,2015-02-18,622500.0,2,1.75,1510,851,3.0,1420,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19867,2768100186,2014-06-18,515000.0,3,3.5,1360,1419,2.0,1040,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19868,6791400070,2015-01-26,350000.0,3,2.5,2040,13590,2.0,2040,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19869,424049284,2014-10-16,310000.0,1,1.5,1120,912,3.0,1120,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19870,7853280550,2014-05-28,700000.0,4,3.5,4490,5099,2.0,3390,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19871,7768800270,2014-07-15,907687.0,4,2.5,3560,6786,2.0,2930,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19872,8682320350,2014-07-09,741500.0,2,2.5,2150,5760,1.0,2150,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19873,1776460140,2014-07-24,395000.0,3,2.5,2130,5088,2.0,1840,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19874,5045700400,2015-02-23,559950.0,5,2.75,2990,6370,2.0,2990,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19875,3356402702,2014-07-25,215000.0,4,2.5,1847,8000,2.0,1847,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19876,2140950160,2015-02-22,390000.0,4,2.5,2610,7227,2.0,2610,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19877,2621069017,2015-03-03,425000.0,3,2.25,1670,107157,1.0,1670,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19878,1422069070,2015-05-07,472000.0,3,2.5,1860,415126,2.0,1860,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19879,2579500181,2015-04-07,1330000.0,4,3.5,3440,9776,2.0,3440,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19880,7852120140,2014-06-10,695000.0,4,3.5,3510,9364,2.0,3510,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19881,9274200324,2015-01-20,545000.0,3,2.5,1740,1279,3.0,1740,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19882,422000075,2014-07-11,389950.0,4,2.5,2240,5500,2.0,2240,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19883,263000253,2015-03-30,380000.0,3,2.25,1550,1485,3.0,1550,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19884,9268850140,2014-11-17,288790.0,4,2.0,1390,745,3.0,1390,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19885,9306500200,2015-04-01,432500.0,3,3.0,2500,6000,2.0,2500,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19886,8562770350,2014-12-06,615000.0,3,3.5,2710,3326,2.0,1650,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19887,2026049326,2014-07-07,500000.0,3,2.5,1720,3012,2.0,1720,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19888,9126101090,2014-05-31,615000.0,3,2.25,1760,1146,3.0,1760,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19889,2888000030,2014-09-26,500000.0,4,2.25,2270,8196,1.0,1150,0,1963,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
19890,8032700075,2014-10-15,622000.0,3,3.5,1690,1765,2.0,1370,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19891,7853440140,2015-04-09,802945.0,5,3.5,4000,9234,2.0,4000,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19892,1245003330,2014-07-31,1260000.0,4,2.5,2880,9003,2.0,2880,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19893,1176001124,2015-02-24,598950.0,3,2.5,1480,1531,3.0,1480,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19894,7853360990,2015-01-02,430000.0,3,2.5,1950,4949,2.0,1950,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19895,7853320030,2014-11-24,515000.0,4,2.75,2700,5150,2.0,2700,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19896,7576200012,2014-07-17,1260000.0,2,3.0,2210,3917,2.0,1500,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19897,7207900030,2014-06-09,400000.0,4,3.5,2370,3692,2.5,2370,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19898,952006827,2015-04-22,390000.0,3,2.5,1310,1254,2.0,850,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19899,7853321090,2014-10-01,450000.0,3,2.5,2410,4293,2.0,2410,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19900,1042700060,2014-05-16,804995.0,5,1.5,3360,5402,2.0,3360,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19901,2597490140,2015-03-26,825000.0,4,3.25,3040,4155,2.0,2350,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19902,7852130800,2014-05-13,435000.0,4,2.25,2140,6355,2.0,2140,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19903,7625702967,2014-06-09,398000.0,3,2.5,1720,1715,2.0,1240,0,2004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19904,3845100640,2014-06-05,411605.0,4,2.5,2658,3960,2.0,2658,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19905,1773100922,2014-12-08,315000.0,3,3.25,1480,983,2.0,1180,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19906,2770602493,2014-11-20,455000.0,2,2.0,1350,1209,3.0,1350,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19907,475000187,2015-05-01,452950.0,3,2.5,1150,1194,2.0,1020,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19908,6056100383,2014-05-20,380000.0,3,1.75,1690,1468,2.0,1380,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19909,6056111370,2014-11-24,340000.0,2,1.75,1270,1916,2.0,1270,0,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19910,9578500510,2014-11-03,409950.0,3,2.5,2655,5080,2.0,2655,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19911,9828701488,2015-05-04,360000.0,2,1.0,880,1165,2.0,880,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19912,6600000217,2015-04-03,1600000.0,4,4.25,4645,7757,2.0,3855,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19913,8024200685,2014-05-20,440000.0,3,1.5,1270,1443,3.0,1270,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19914,2923039264,2014-09-10,730000.0,2,1.75,1728,95950,1.0,1728,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19915,8073900070,2014-05-22,408000.0,3,2.25,1950,7221,1.0,1950,0,2006,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
19916,2419700030,2014-08-25,820000.0,4,2.5,3170,3862,3.0,3170,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19917,9396700024,2014-07-31,360000.0,2,2.5,1233,1244,2.0,963,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19918,3845100160,2014-06-20,339990.0,3,2.5,2570,4600,2.0,2570,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19919,9126100814,2014-10-08,515000.0,3,2.0,1560,1020,3.0,1560,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19920,1982201595,2015-01-21,541000.0,3,1.75,1630,1166,2.0,1020,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19921,8151600973,2015-04-06,375000.0,4,2.5,2510,7245,2.0,2510,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19922,2722059322,2014-10-20,320000.0,4,2.5,2223,5780,2.0,2223,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19923,8562780090,2015-02-27,325000.0,2,2.25,1230,1058,2.0,1160,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19924,3346300356,2015-03-18,740000.0,5,2.75,3050,7520,2.0,3050,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19925,7237450600,2014-10-30,450000.0,5,2.75,2710,6220,2.0,2710,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19926,8944550100,2014-07-23,455000.0,4,2.5,2090,4400,2.0,2090,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19927,3438502437,2015-02-03,292500.0,3,2.5,1440,1068,2.0,1160,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19928,2423069039,2014-08-06,650000.0,3,2.5,2500,51836,1.0,1510,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19929,8011100047,2015-03-06,530000.0,4,2.75,2740,7872,2.0,2740,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19930,1042700300,2014-08-04,829995.0,5,3.25,3360,6120,2.0,3360,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19931,1776460110,2014-12-23,395000.0,4,2.75,2280,5013,2.0,2280,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19932,293070090,2014-07-11,859990.0,4,2.75,3520,5500,2.0,3520,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19933,7548301044,2014-07-10,342500.0,2,1.5,1320,826,2.0,1100,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19934,7203160090,2014-12-05,743000.0,4,2.75,3410,5838,2.0,3410,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19935,8096800110,2014-12-15,345000.0,3,2.25,2730,9388,1.0,1390,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19936,3278600900,2014-12-31,443000.0,3,2.5,1780,2778,2.0,1530,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19937,4051150100,2014-09-29,260000.0,3,2.5,1427,4337,2.0,1427,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19938,925059311,2014-07-22,810000.0,4,2.5,2910,6555,2.0,2910,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19939,4305600100,2014-12-22,570000.0,4,2.75,3250,5600,2.0,3250,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19940,2311400195,2015-03-03,1560000.0,5,3.5,3630,8100,2.0,3630,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19941,1732800194,2014-11-13,840000.0,2,2.5,1680,975,3.0,1680,0,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19942,5015001452,2015-04-14,950000.0,3,2.5,2280,2296,3.0,1890,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19943,7853430690,2015-01-27,572800.0,3,2.5,3310,4682,2.0,2380,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19944,3821700038,2014-10-01,305000.0,3,3.0,1290,1112,3.0,1290,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19945,5078400215,2014-07-30,1700000.0,5,4.75,3940,7067,2.0,3230,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19946,1773100315,2014-08-27,445000.0,4,2.5,2170,6000,2.0,1630,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19947,2224069165,2014-09-02,801000.0,4,3.5,3290,8059,2.0,3290,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19948,9510861140,2014-07-14,711000.0,3,2.5,2550,5376,2.0,2550,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19949,3277801431,2014-08-27,268500.0,3,2.25,1140,977,2.0,850,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19950,1760650750,2014-10-06,320000.0,4,2.5,2300,3825,2.0,2300,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19951,1607100038,2014-09-21,500000.0,4,3.25,2670,5001,1.0,1640,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19952,1862400176,2014-05-05,631625.0,4,2.5,2440,6651,2.0,2440,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19953,5457801833,2015-01-27,850000.0,2,2.5,1611,2210,2.0,1611,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19954,8562770110,2014-10-27,600000.0,3,3.5,2710,3290,2.0,1650,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19955,2623039019,2014-05-08,988500.0,3,2.75,2015,16807,2.0,2015,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19956,9578500690,2015-03-27,430236.0,4,3.25,3444,5166,2.0,2714,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19957,711000110,2014-09-15,1270000.0,3,2.5,3060,9576,2.0,3060,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19958,2597490750,2015-04-28,689500.0,4,2.5,2050,2772,2.0,2050,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19959,6056100165,2014-12-01,175003.0,3,1.5,1390,1882,2.0,1390,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19960,2767603824,2014-09-15,459000.0,2,2.5,1240,1249,3.0,1240,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19961,7237550110,2015-04-24,1180000.0,4,3.25,3750,74052,2.0,3750,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19962,2325300037,2014-09-02,358000.0,3,3.25,1410,1442,3.0,1360,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19963,1085623710,2014-07-14,447055.0,4,2.5,2448,4949,2.0,2448,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19964,774100475,2014-06-27,415000.0,3,2.75,2600,64626,1.5,2600,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19965,1489300215,2014-10-13,1210000.0,4,3.25,3330,9000,2.0,2870,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19966,9828702902,2014-10-21,495000.0,2,2.25,1160,1010,2.0,1000,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19967,6371000100,2014-11-20,479000.0,2,2.25,1330,1380,2.0,1060,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19968,2025069140,2015-03-17,1900000.0,3,2.5,2830,4334,3.0,2830,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19969,2781280300,2014-10-16,249900.0,3,2.5,1610,3517,2.0,1610,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19970,9551201240,2014-10-30,1470000.0,4,2.5,2800,4000,2.0,2800,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19971,2726059144,2015-04-10,1040000.0,5,3.75,4570,10194,2.0,4570,0,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19972,5363200100,2014-10-20,897000.0,4,2.5,2820,6120,2.0,2820,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19973,1725059330,2015-03-27,1100000.0,4,2.5,2570,9470,2.0,2570,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19974,7234601140,2014-11-13,685000.0,3,2.25,1710,1193,2.0,1140,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19975,3057000300,2014-09-30,295000.0,3,1.5,1220,3286,2.0,1220,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19976,1972200553,2014-08-04,619000.0,3,2.25,1650,946,3.0,1650,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19977,6371000148,2014-11-25,439108.0,2,1.5,1130,1340,2.0,910,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19978,301400850,2015-02-20,260000.0,3,2.25,1489,2800,2.0,1489,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19979,1123049232,2014-06-06,279000.0,5,2.5,2690,5557,2.0,2690,0,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19980,3654200037,2015-03-30,380000.0,3,2.25,1530,1305,2.0,1116,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19981,7299601790,2014-11-07,287000.0,3,2.5,1600,6315,2.0,1600,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19982,2771101921,2014-12-11,377000.0,2,1.5,1000,1251,2.0,930,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19983,3566800485,2015-02-23,649950.0,4,3.5,2440,3012,3.0,2440,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19984,2767601311,2014-10-24,445000.0,3,2.5,1260,1102,3.0,1260,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19985,9137101696,2015-05-04,605000.0,3,2.5,1660,1692,3.0,1610,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19986,9528104345,2014-09-23,475000.0,3,2.25,1190,1137,2.0,960,0,1999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19987,3753000100,2014-08-28,399000.0,3,3.0,1520,1884,3.0,1520,0,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19988,6798100690,2015-04-20,718000.0,5,2.75,3250,8100,2.0,3250,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19989,148000475,2014-05-28,1400000.0,4,3.25,4700,9160,1.0,2520,0,2005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
19990,3277801417,2014-05-16,341000.0,3,2.5,1480,1663,2.0,1180,0,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19991,8682320090,2014-05-19,818000.0,2,2.5,2380,9374,1.0,2380,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19992,9828701507,2014-12-02,759000.0,3,2.25,1640,1873,3.0,1640,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19993,3362400432,2014-06-11,547500.0,3,3.5,1650,2262,3.0,1650,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19994,856000195,2014-05-21,2700000.0,5,4.75,5305,8401,2.0,3745,0,2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19995,9396700028,2014-07-22,358000.0,2,2.5,1278,987,2.0,1002,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19996,8850000018,2014-10-01,412000.0,3,2.5,1200,813,3.0,1200,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19997,9524100207,2015-01-30,245000.0,2,1.5,690,1058,2.0,690,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19998,1085623350,2014-10-07,460940.0,4,2.5,3202,4964,2.0,3202,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19999,7663700973,2014-05-22,321000.0,3,2.25,1347,1292,3.0,1347,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20000,7853420100,2014-06-23,633634.0,4,3.5,2960,6000,2.0,2960,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20001,1025039168,2014-09-23,290000.0,1,0.75,740,1284,1.0,740,0,1928,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
20002,476000110,2015-04-01,445000.0,2,2.25,1200,1137,3.0,1200,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20003,2254100090,2015-04-07,887250.0,5,3.5,4320,7502,2.0,3500,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20004,8682320600,2014-09-11,739000.0,3,2.5,2310,7348,1.0,2310,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20005,9834201366,2014-12-16,429900.0,3,2.0,1490,1286,3.0,1490,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20006,7625702451,2015-01-06,459000.0,3,2.0,1480,800,2.0,1000,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20007,301402120,2014-06-25,240000.0,3,2.25,1481,2820,2.0,1481,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20008,6382500076,2014-09-10,566950.0,3,3.0,1730,1902,3.0,1730,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20009,3758900259,2014-05-07,1040000.0,4,3.5,3900,8391,2.0,3900,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010,3126049446,2015-03-10,343000.0,3,3.5,1130,1449,3.0,1130,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20011,3744000100,2014-11-11,572115.0,4,3.25,3230,4838,2.0,3230,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20012,9510860750,2015-01-08,918000.0,5,3.5,3920,5150,2.0,2820,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20013,7228500037,2015-05-05,555000.0,2,1.5,1190,1361,2.0,1190,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20014,3814900750,2014-07-16,399440.0,4,2.5,2311,4396,2.0,2311,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20015,1294300038,2014-07-11,450000.0,3,2.5,1810,914,3.0,1380,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20016,7853350090,2014-06-04,648000.0,4,2.5,3290,6203,2.0,3290,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20017,9211010900,2014-06-18,580000.0,4,2.5,3250,5000,2.0,3250,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20018,1085623250,2015-03-31,415000.0,4,2.5,2544,4071,2.0,2544,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20019,2025049192,2014-10-21,527500.0,3,2.5,1380,1389,3.0,1380,0,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
